,Education,Marital_Status,Income,Recency,Response,Age,Customer_Since,Total_Spent,RatioWines,RatioFruits,RatioMeatProducts,RatioFishProducts,RatioSweetProducts,RatioGoldProds,Total_Accepted_Campaign,Total_Purchase,Total_Web_Engagement,Cluster
2025,1.0653156155355146,0.7401610719792165,-0.9145669925737856,-0.0018689191389524,-0.4181210050035454,-0.8693490823278092,-1.123640320088505,-0.9322542974389232,-0.7776312495629352,0.2772903936798149,1.0007246428943923,1.024515111794411,0.2533852307286005,-0.5121060732082259,-0.4372119786684585,-0.9996043522140768,-0.6969642331275261,1
2026,-0.9386889532237996,0.7401610719792165,-1.065461552131942,-1.4892751409804097,-0.4181210050035454,0.3333121040469572,0.595262724730662,-0.9676719604148006,-0.4382244949569266,-0.1736787621389957,-1.0502412693352037,-0.9195269858324178,1.8868567088925972,1.866260845023797,-0.4372119786684585,-1.2803032792774705,-0.986405169645974,1
2027,-0.9386889532237996,-1.3510572736903943,-1.3776908379942765,-0.693685766507072,-0.4181210050035454,1.3641645495110426,-0.4864607431296758,-0.9322542974389232,-0.2055973934853925,0.2772903936798149,-0.964486597046858,0.1913542128114841,-0.1212641908686463,1.3142849049562968,-0.4372119786684585,-1.7013516698725608,-1.2758461061644215,1
2028,1.0653156155355146,0.7401610719792165,-0.0780364355923091,-1.5238659833488155,2.39165214862028,1.7077820313324046,1.5139867659271131,0.4642135570385304,0.5922393005174955,-0.7253179835943103,0.0604321835923588,-0.4517875337718274,0.0956381058455492,-0.6723158081349384,1.04320811654381,1.947734381951556,2.4868860685754,0
2029,1.0653156155355146,0.7401610719792165,-2.1471408843412667,1.6930823569129403,-0.4181210050035454,-1.384775305059852,1.6967436988532891,-0.8411803069295241,-1.7977582929012192,2.151144989409701,-0.6393334646202147,0.7412404061402157,1.5421792410231303,2.052958589458393,-0.4372119786684585,-0.1575075710238961,0.4607995129462651,1
2030,1.0653156155355146,-1.3510572736903943,0.8101095252082844,1.070447194281633,2.39165214862028,1.8795907722430851,0.6051414778618066,0.558660658307537,0.8972592774253965,-0.0429194444340235,-0.1365236992807985,-0.9195269858324178,-0.5555352408491111,-0.759552592830516,1.04320811654381,1.5266859913564654,2.197445132056952,0
2031,-0.9386889532237996,0.7401610719792165,0.7665925684912215,-1.5584568257172215,-0.4181210050035454,1.1923558086003618,-0.6840358057525686,0.4540942247597083,-0.4254921284829425,-0.1679099687108352,1.0122508085245463,-0.2425037668432194,-0.7315801841157744,0.4169873404151502,-0.4372119786684585,1.105637600761375,0.7502404494647129,0
2032,-0.9386889532237996,0.7401610719792165,-1.6520135371198867,0.7245387705975732,-0.4181210050035454,-0.6116359709617878,-0.6148845338345561,-0.933940852818727,-0.555173638866113,-0.4916033777353986,2.1639708919909304,-0.9195269858324178,1.0443117874338996,-0.9134611276690716,-0.4372119786684585,-0.4382064980872897,0.4607995129462651,1
2033,-0.9386889532237996,0.7401610719792165,0.2147760915554613,-0.589913239401854,-0.4181210050035454,-0.5257316005064473,0.3581726495831906,1.115223933642754,-0.680476293054527,-0.037425355454823,0.337713982146536,0.2870134271391535,0.5108823728740101,0.5979015653728933,-0.4372119786684585,2.228433309014949,2.4868860685754,0
2034,-0.9386889532237996,0.7401610719792165,-0.5587231783425562,1.139628879018445,-0.4181210050035454,-1.2988709346045113,-0.3926125883838018,-0.311601917671166,-0.8517837864618757,0.3636829522657941,-0.2101630908067822,-0.0555082757760496,-0.4542858989550881,2.148562265352437,1.04320811654381,-0.0171581074921993,1.3291223225016084,1
2035,-0.9386889532237996,0.7401610719792165,0.4582661487021662,-0.762867451243884,-0.4181210050035454,1.621877660877064,-0.7284901948427195,-0.3487061360268472,0.3100113543396033,-0.1134596225776872,-0.4431040231848937,0.2536995862047644,-0.1231756675094486,-0.2159905291293973,-0.4372119786684585,-0.4382064980872897,-1.2758461061644215,0
2036,-0.9386889532237996,0.7401610719792165,1.1620016875403183,1.5547189874393166,-0.4181210050035454,-0.6975403414171282,1.3806235986566606,0.8605540712923971,0.1777357841896545,0.4332877774205029,-0.1319419878152502,0.1517872088922469,0.0773777026382798,-0.6074421817768779,-0.4372119786684585,2.228433309014949,1.908004195538504,0
2037,-0.9386889532237996,-1.3510572736903943,0.4477284103043124,-0.901230820717508,-0.4181210050035454,1.5359732904217236,0.1951732229193041,0.0678730427846637,-0.3698668967564866,1.6297598143603182,0.7415482565769164,0.3399932464328513,-0.708742626612686,-0.7702969730948119,-0.4372119786684585,0.6845892101662846,-0.6969642331275261,0
2038,-0.9386889532237996,0.7401610719792165,-0.6259988322807062,1.6584915145445347,-0.4181210050035454,-1.2988709346045113,0.5162326996815049,-0.8765979699054015,-1.4063857622557614,-0.8890091472309022,1.7085625233335309,1.5061313276621784,0.2201884465364395,0.2970544867380817,-0.4372119786684585,-0.9996043522140768,-0.1180823600906304,1
2039,-0.9386889532237996,0.7401610719792165,0.483195705745237,-0.832049135980696,-0.4181210050035454,-1.1270621936938303,0.7533227748289762,1.798278862463248,0.2165853513454101,0.7650581095882208,-0.4421470766518808,0.6226963719245668,-0.2391718767046567,-0.6835930339207706,1.04320811654381,1.245987064293072,1.908004195538504,0
2040,-0.9386889532237996,-1.3510572736903943,-0.0851103803501276,1.4855373027025047,-0.4181210050035454,-1.9002015277918949,0.3433545198864737,0.1572604779142592,-0.7368504158926672,0.3256053072242857,0.3031417776393662,0.0958376935639232,0.1754235013788844,0.8890654254542804,-0.4372119786684585,0.1231913560394974,-0.1180823600906304,1
2041,-0.9386889532237996,-1.3510572736903943,1.5495075027910252,1.6930823569129403,-0.4181210050035454,-0.096209748229745,1.4250779877468116,1.3378492437768408,-0.6528412967644099,0.2543889180201696,1.8010810491296092,-0.7726863676208675,0.3922638956310282,-0.4368811574409131,-0.4372119786684585,2.509132236078343,0.4607995129462651,0
2042,-0.9386889532237996,0.7401610719792165,-1.097806554714243,-1.039594190191132,-0.4181210050035454,-1.04115782323849,-0.6988539354492855,-0.9356274081985306,-1.4190025427407855,1.5496171655824154,0.7652241224055647,1.9839125106232347,1.0878316697406505,-0.6965900103965614,-0.4372119786684585,-0.9996043522140768,-0.4075232966090782,1
2043,1.0653156155355146,0.7401610719792165,-0.3148916204144394,1.070447194281633,-0.4181210050035454,-0.8693490823278092,-0.7087326885804303,-0.9255080759197084,1.2283008057489806,-0.8890091472309022,-0.8858781474492079,-0.1530189587681254,-0.8705630340631402,-0.5608098326259464,-0.4372119786684585,-1.2803032792774705,-0.6969642331275261,0
2044,-0.9386889532237996,0.7401610719792165,-0.7006411459321704,1.070447194281633,-0.4181210050035454,-0.1821141186850854,1.494229259664824,-0.2222144825415705,-0.4487424051157828,0.5278658125335808,-0.9101630626743336,0.420904610389935,0.3841515170676824,1.1978269506027177,-0.4372119786684585,1.105637600761375,0.4607995129462651,1
2045,-0.9386889532237996,-1.3510572736903943,-0.4142683478053106,1.035856351913227,-0.4181210050035454,-0.096209748229745,-0.7037933120148578,-0.6337339952136705,-1.132052824068378,-0.3276512217103478,1.6119990726029836,-0.6903766040493707,1.0614855526491198,0.6790976091123323,-0.4372119786684585,-0.2978570345555929,0.1713585764278173,1
2046,-0.9386889532237996,0.7401610719792165,0.0801272120273296,0.0327219232294535,-0.4181210050035454,0.848738326779,-1.6472142360391708,-0.7433600949009102,1.56360436391899,-0.8890091472309022,-0.944133431155637,-0.9195269858324178,-0.7614878860031823,-0.7073321130682874,-0.4372119786684585,-0.9996043522140768,-0.6969642331275261,0
2047,-0.9386889532237996,0.7401610719792165,0.6730701402102691,0.3786303469135134,-0.4181210050035454,-0.3539228595957664,-0.3086431867690724,1.0325827200323734,0.5650658899089184,-0.8890091472309022,-0.2448483995816962,0.3463822248435399,0.2679257119962063,-0.8588170497952886,2.523628211756079,1.5266859913564654,0.4607995129462651,0
2048,-0.9386889532237996,-1.3510572736903943,1.2174711716067987,-0.1748231309809823,2.39165214862028,-0.096209748229745,1.617713673804132,1.6464888782809155,-0.1347136214783236,0.9390573924484146,0.186395552473715,0.7838241854215652,-0.3891087932295987,-0.7771421396692081,-0.4372119786684585,-0.0171581074921993,-0.4075232966090782,0
2049,1.0653156155355146,0.7401610719792165,1.440763896824284,-1.6968201951908457,-0.4181210050035454,1.8795907722430851,-0.8371564792853106,1.0275230538929625,-0.3833319745955782,-0.5041045526036346,1.6032435013772834,-0.1475197289933815,0.5275492114338707,-0.9199866191044236,-0.4372119786684585,0.2635408195711942,-0.986405169645974,0
2050,-0.9386889532237996,0.7401610719792165,-0.9093956950266906,-0.728276608875478,-0.4181210050035454,1.5359732904217236,0.6100808544273789,-0.9373139635783344,0.2267537768057733,-0.0572296296821737,0.2570189093859699,-0.9195269858324178,-0.0689875273899607,-0.0354510634030145,-0.4372119786684585,-1.420652742809167,-1.2758461061644215,1
2051,-0.9386889532237996,-1.3510572736903943,0.2092632932269545,-0.4861407122966361,-0.4181210050035454,-0.5257316005064473,-0.3629763289903679,-0.1210211597533492,1.0370656543946326,-0.7532728312741837,-1.2411145721705532,-0.7740795423667076,-0.7397556458773842,0.5618564901695633,1.04320811654381,1.245987064293072,1.3291223225016084,0
2052,-0.9386889532237996,-1.3510572736903943,1.2102996551971483,-0.0018689191389524,-0.4181210050035454,0.848738326779,-1.711426131391611,0.5620337690671443,0.4580928172140163,-0.2174275088667195,-0.1494184940201123,0.0262715454164407,0.1094748305871687,-0.7703439964441728,-0.4372119786684585,-0.4382064980872897,-0.4075232966090782,0
2053,1.0653156155355146,-1.3510572736903943,-0.7115203851114362,-0.1056414462441703,-0.4181210050035454,1.1923558086003618,-1.612638600080165,-0.8900904129438311,1.133176678132706,-0.8890091472309022,-0.1844411624991145,-0.9195269858324178,-0.8705630340631402,-0.5949939266773512,-0.4372119786684585,-0.4382064980872897,0.4607995129462651,0
2054,-0.9386889532237996,0.7401610719792165,-0.1325789889663857,1.6584915145445347,-0.4181210050035454,1.3641645495110426,-1.7311836376539005,-0.9187618544004936,0.0133291440257656,-0.8890091472309022,-0.3623511666271484,-0.2097973311432582,-0.8705630340631402,1.4721211623285395,-0.4372119786684585,-1.420652742809167,-1.2758461061644215,1
2055,-0.9386889532237996,-1.3510572736903943,-1.3676409578555824,0.0673127655978595,-0.4181210050035454,0.3333121040469572,0.5606870887716557,-0.7922702009152172,-1.0651263012608214,-0.0572296296821737,-0.3163408181233166,0.2688575522517564,1.4005675681775354,1.7012721406397355,-0.4372119786684585,-0.8592548886823801,0.4607995129462651,1
2056,-0.9386889532237996,-1.3510572736903943,0.9570036470413296,1.070447194281633,-0.4181210050035454,-0.3539228595957664,1.370744845525516,1.7139510934730633,0.5844468888557585,0.8716337510603228,0.2382027697215784,-0.7613209946942768,-0.8705630340631402,-0.9417194721999356,-0.4372119786684585,1.947734381951556,-0.1180823600906304,0
2057,1.0653156155355146,-1.3510572736903943,0.9107058982470552,-1.3509117715067855,-0.4181210050035454,-0.6116359709617878,-0.0517956053593117,0.7340624178071206,0.2393792972673832,0.6329703955178351,-0.701168333492219,-0.0670277294262898,-0.1372067194472526,0.0798126018556256,-0.4372119786684585,1.5266859913564654,0.7502404494647129,0
2058,-0.9386889532237996,0.7401610719792165,0.387868201905393,-0.693685766507072,-0.4181210050035454,1.621877660877064,0.921261578058435,0.8251364083165197,0.90131615889995,-0.6095832155543762,-0.95627632281582,-0.9195269858324178,-0.743843376758189,0.5607494115142347,-0.4372119786684585,1.6670354548881623,1.908004195538504,0
2060,-0.9386889532237996,0.7401610719792165,-0.6415615107479069,0.862902140071197,-0.4181210050035454,-0.0103053777744045,-0.8371564792853106,-0.7787777578767876,-0.7685844854157234,-0.8890091472309022,1.3228262860698994,0.9454560483872716,0.1357945363586617,-0.1669729848770549,-0.4372119786684585,-0.4382064980872897,0.1713585764278173,1
2062,1.0653156155355146,0.7401610719792165,0.9038270967929009,0.1710852927030774,-0.4181210050035454,-1.1270621936938303,-0.5259757556542544,1.088239047565895,0.0523696428968432,-0.1127261730556016,0.2625497106159629,-0.1903995753077023,-0.1224688513882515,-0.1453923434017014,-0.4372119786684585,-0.2978570345555929,-0.986405169645974,0
2063,-0.9386889532237996,0.7401610719792165,-0.4370025426821618,1.5201281450709108,-0.4181210050035454,-0.7834447118724687,0.8866859420994289,-0.9406870743379416,1.084966794006624,-0.4528320831504714,0.1684511465999827,-0.9195269858324178,-0.8705630340631402,-1.1209030659297334,-0.4372119786684585,-1.1399538157457736,-0.986405169645974,0
2064,-0.9386889532237996,0.7401610719792165,0.7773254501927392,0.4824028740187313,-0.4181210050035454,-0.4398272300511068,1.6424105566319935,0.9701801709796368,0.8108102928670381,0.3296116110176608,-0.5173911484679984,-0.6039572415839158,0.3038065327834259,-1.0334381941758768,-0.4372119786684585,2.509132236078343,1.6185632590200565,0
2065,-0.9386889532237996,-1.3510572736903943,0.7578599056522594,1.4855373027025047,-0.4181210050035454,1.5359732904217236,0.9163222014928628,0.6649136472351693,0.3855426622160894,-0.2586827756745897,-0.9357002015153556,-0.6236276131825567,1.7500964648436848,-0.115029014847068,-0.4372119786684585,-0.4382064980872897,-0.986405169645974,0
2066,-0.9386889532237996,0.7401610719792165,-0.4546630116637501,-0.3131865004546062,-0.4181210050035454,1.793686401787745,-0.2839463039412108,-0.8411803069295241,-0.2628007790931467,1.7934797968637473,-0.8036965865062103,1.2522457575164108,0.1634693695452612,-0.4674609604086485,-0.4372119786684585,-1.420652742809167,-0.986405169645974,1
2067,1.0653156155355146,0.7401610719792165,1.273233370628775,0.7245387705975732,-0.4181210050035454,1.4500689199663832,1.2571391845173527,1.823577193160303,1.2329996552810465,-0.5377308331232695,-0.412355820110983,-0.7598378135273569,-0.5320405209770563,-1.0319993781037355,-0.4372119786684585,0.5442397466345879,0.4607995129462651,0
2068,-0.9386889532237996,0.7401610719792165,-0.9635479617934392,1.6239006721761289,-0.4181210050035454,-1.2988709346045113,-1.32615475927697,-0.8445534176891315,-1.1667699271667056,-0.7065269061360282,-0.3592452875287734,1.1662091422336838,1.5914188792901969,1.5462075688502044,-0.4372119786684585,-0.8592548886823801,-0.4075232966090782,1
2069,-0.9386889532237996,0.7401610719792165,-0.8372414584969418,1.105038036650039,-0.4181210050035454,-0.8693490823278092,-0.4963394962608205,-0.928881186679316,-0.555173638866113,0.2286945794752017,0.5317537788175031,-0.3872297448155481,-0.5115240050324452,1.0183419223833416,-0.4372119786684585,-1.1399538157457736,-0.4075232966090782,1
2070,-0.9386889532237996,0.7401610719792165,0.1502324438686069,0.4824028740187313,-0.4181210050035454,1.7077820313324046,-0.1258862538428966,-0.1345136027917788,1.160193139570654,-0.751180556654427,-0.547967837136381,-0.6241481700080276,-0.5717097382225618,-0.6892319805318243,-0.4372119786684585,0.5442397466345879,0.4607995129462651,0
2071,-0.9386889532237996,0.7401610719792165,0.99300758656733,1.243401406123663,-0.4181210050035454,1.1064514381450212,-0.8272777261541658,0.196051251649744,-0.8884378076982353,3.563047095648796,0.0094985794682079,0.9208069719210112,0.0694664237626793,-0.6900621172345126,-0.4372119786684585,0.403890283102891,-0.1180823600906304,1
2072,-0.9386889532237996,0.7401610719792165,-1.279094683818061,0.0673127655978595,-0.4181210050035454,-0.0103053777744045,-0.3284006930313616,-0.9474332958571564,-0.2390948715439873,-0.8890091472309022,0.4068155949514593,-0.9195269858324178,0.0609976899083927,1.1497451771937273,-0.4372119786684585,-0.9996043522140768,-0.1180823600906304,1
2073,1.0653156155355146,-1.3510572736903943,-0.4640298902396201,-0.901230820717508,2.39165214862028,-1.556584045970533,0.8965646952305735,0.0914848181019154,-1.1842454121907953,1.3840544807410826,1.3238367791007988,0.7433924194882778,0.6865556952093377,-0.6205645471540178,-0.4372119786684585,0.5442397466345879,0.1713585764278173,1
2074,-0.9386889532237996,0.7401610719792165,0.878556038968418,1.5893098298077226,-0.4181210050035454,-1.212966564149171,0.0173556665587006,1.4441022327044732,-0.1271638853840387,0.5858988632678741,0.3019419395825737,0.1428724560321798,0.0770038879147764,-0.5242401713449432,-0.4372119786684585,0.6845892101662846,1.3291223225016084,0
2075,-0.9386889532237996,-1.3510572736903943,0.6440425737902552,-1.3163209291383795,2.39165214862028,-0.096209748229745,-1.044610295039348,0.0054704937319273,-0.7057310915731221,0.8933755332306589,1.2535727214854444,-0.643652003777163,0.6753325859494202,-0.2835543782662645,-0.4372119786684585,0.403890283102891,-0.1180823600906304,0
2076,1.0653156155355146,0.7401610719792165,-1.1524466797401516,-0.2440048157177942,-0.4181210050035454,-0.6975403414171282,0.0272344196898453,-0.965985405034997,0.3444351604353212,-0.8890091472309022,-0.7720882938358264,-0.9195269858324178,-0.8705630340631402,1.7513699253717383,-0.4372119786684585,-1.2803032792774705,-0.6969642331275261,1
2077,-0.9386889532237996,-1.3510572736903943,-1.4337457519717485,0.966674667176415,-0.4181210050035454,0.7628339563236595,-1.2817003701868193,-0.8378071961699167,-1.8880499113605176,-0.363030922898618,-0.1027362137571118,3.3388509423025394,0.3121537674497374,1.7161705014587296,-0.4372119786684585,-1.2803032792774705,-0.6969642331275261,1
2080,-0.9386889532237996,0.7401610719792165,-1.1566422607689268,-0.3131865004546062,-0.4181210050035454,-0.3539228595957664,1.5732592847139812,-0.7130020980644438,-1.8176928060675577,1.7528360249835255,0.1115071603589918,1.8387405358004525,0.0107145826485656,1.4780143992109445,-0.4372119786684585,-0.4382064980872897,0.4607995129462651,1
2082,-0.9386889532237996,0.7401610719792165,0.006802115675597,-0.589913239401854,-0.4181210050035454,0.7628339563236595,1.2126847954272018,-0.2795573654548959,0.9505803502648676,-0.641204163942713,-1.599889769314237,-0.5359779345685302,-0.6317564743383361,0.8624909858003821,-0.4372119786684585,0.6845892101662846,1.3291223225016084,0
2083,-0.9386889532237996,0.7401610719792165,0.8281602807972006,-0.0364597615073584,-0.4181210050035454,-1.6424884164258733,0.8817465655338564,1.293998803901945,0.4165487501304216,-0.7319087698315084,0.2798245793674278,-0.6109036952867656,0.2522881606799996,-0.5127003113660799,-0.4372119786684585,1.807384918419859,1.0396813859831608,0
2085,-0.9386889532237996,0.7401610719792165,0.2578051900133643,-0.8666399783491019,-0.4181210050035454,-0.0103053777744045,0.7138077623043977,0.6784060902735989,0.8570369275697426,-0.2101241663744475,-0.7146186707987653,-0.1282599582269211,-0.0613801674365189,-0.7758572845071541,-0.4372119786684585,1.947734381951556,1.6185632590200565,0
2086,1.0653156155355146,0.7401610719792165,1.731332275979919,0.4132211892819193,-0.4181210050035454,-1.986105898247235,1.0249884859354537,0.6109438750814513,-1.1225777840030349,-0.4237838707663428,3.154444462657839,-0.0288568884805691,-0.5656974277269831,-0.644930668567861,-0.4372119786684585,-0.1575075710238961,-0.986405169645974,0
2087,-0.9386889532237996,0.7401610719792165,1.3811964033808606,-1.4892751409804097,-0.4181210050035454,0.848738326779,-1.3014578764491085,1.5503552216321057,0.3953270613839448,-0.0290104958522925,0.0208259254581216,0.0398704129964066,-0.0417931014389272,-0.856476089293119,1.04320811654381,0.6845892101662846,-0.4075232966090782,0
2088,-0.9386889532237996,-1.3510572736903943,-1.0090651373730577,-1.1433667172963498,-0.4181210050035454,-0.9552534527831495,-0.4222488477772357,-0.9153887436408864,-0.7640113958468032,2.6237739938454245,0.1648718103219774,-0.463272207817958,-0.8705630340631402,0.8794299101552199,-0.4372119786684585,-1.2803032792774705,-1.5652870426828696,1
2089,1.0653156155355146,0.7401610719792165,-0.8489988425426953,-0.3477773428230122,-0.4181210050035454,-0.1821141186850854,-0.5852482744411223,-0.9727316265542116,-0.2229317527604695,-0.0761337096264629,-0.1686572519466823,0.2418488127498434,-0.0872051525416238,0.5763491562029543,-0.4372119786684585,-1.7013516698725608,-1.5652870426828696,1
2090,1.0653156155355146,-1.3510572736903943,0.0905185929474354,-1.6276385104540334,2.39165214862028,-0.4398272300511068,-0.2543100445477769,-0.3352136929884177,0.4937139955694031,-0.576052103753193,0.8399346323537445,-0.6001486412222959,-0.7413089836120901,-0.8641936673321644,-0.4372119786684585,1.245987064293072,0.7502404494647129,0
2091,-0.9386889532237996,0.7401610719792165,-1.4207199364521792,-0.0018689191389524,-0.4181210050035454,-0.0103053777744045,-0.5062182493919651,-0.965985405034997,-2.017037937730944,-0.2011914692579151,-0.7720882938358264,6.450742505170392,-0.2077217496987802,0.6742675536336864,-0.4372119786684585,-1.420652742809167,-0.4075232966090782,1
2092,-0.9386889532237996,0.7401610719792165,0.9664680972690316,-0.6245040817702601,-0.4181210050035454,-0.6116359709617878,-1.4595179265474227,-0.4195414619786021,-0.5008758220511337,0.3372715129266519,0.875155301329315,-0.043517812044655,-0.1319684600571391,-0.0007165993221595,-0.4372119786684585,-0.7189054251506833,-0.986405169645974,1
2093,-0.9386889532237996,-1.3510572736903943,1.3529494101755024,0.3094486621767014,2.39165214862028,-2.0720102687025754,1.0052309796731644,1.0410154969313918,-0.3183420049217283,0.6110669070325531,-1.1916259942470058,1.307716733159221,-0.0060348457392298,0.7598924680536522,2.523628211756079,0.2635408195711942,-1.2758461061644215,0
2094,1.0653156155355146,0.7401610719792165,-0.0780364355923091,-1.5238659833488155,2.39165214862028,1.7077820313324046,1.5139867659271131,0.4642135570385304,0.5922393005174955,-0.7253179835943103,0.0604321835923588,-0.4517875337718274,0.0956381058455492,-0.6723158081349384,1.04320811654381,1.947734381951556,2.4868860685754,0
2095,1.0653156155355146,0.7401610719792165,-0.1372136424284047,1.4163556179656926,-0.4181210050035454,1.621877660877064,0.2495063651405996,-0.9423736297177452,0.8335974450554764,-0.4419276565484606,0.0181190229237671,-0.2807702966121741,-0.8705630340631402,-0.8875308853864888,-0.4372119786684585,-1.2803032792774705,-0.986405169645974,0
2096,-0.9386889532237996,0.7401610719792165,1.3968566534998932,-0.0710506038757643,-0.4181210050035454,-0.5257316005064473,-0.4024913415149464,1.2956853592817483,-1.2470728351832645,0.8378308460414399,0.6388392985173675,1.416817890613243,1.5499956283705725,-0.3833991742349151,-0.4372119786684585,-0.1575075710238961,-1.5652870426828696,1
2097,-0.9386889532237996,-1.3510572736903943,0.1336940488830863,-0.832049135980696,-0.4181210050035454,1.1064514381450212,0.2149307291815934,-0.5645852246417192,0.939914848609282,-0.6180506680294224,-1.227056142879229,-0.5324017196383307,-0.6094437402226348,0.4349114710252302,-0.4372119786684585,0.2635408195711942,0.1713585764278173,0
2098,1.0653156155355146,0.7401610719792165,1.483939352759935,0.3786303469135134,2.39165214862028,-0.6116359709617878,1.4053204814845224,2.452662349827079,1.1573366576608808,-0.4099154894124066,-0.9235863941166722,-0.614616340223144,-0.8705630340631402,-0.2797174176004544,2.523628211756079,0.8249386736979815,0.1713585764278173,0
2099,-0.9386889532237996,0.7401610719792165,1.1980056270663189,0.6207662434923552,-0.4181210050035454,-0.5257316005064473,1.1040185109846108,1.310864357699982,1.5366946783321809,-0.7330504876905156,-1.2719403639721276,-0.6131465971075916,-0.720267626561919,-0.6053133647295419,2.523628211756079,-0.5785559616189865,-0.4075232966090782,0
2100,1.0653156155355146,0.7401610719792165,0.0825665033231291,-0.3131865004546062,-0.4181210050035454,-0.6116359709617878,-1.247124734227813,-0.933940852818727,0.8092330400743959,-0.8890091472309022,-0.5754144727756609,-0.3517432620810901,-0.8705630340631402,0.1237485636342376,-0.4372119786684585,-1.420652742809167,-1.2758461061644215,0
2101,1.0653156155355146,0.7401610719792165,0.8000596450695905,0.4824028740187313,-0.4181210050035454,1.7077820313324046,-1.558305457858869,0.6362422057785067,0.3599893597060302,-0.8890091472309022,0.961186115712266,-0.0949025714702179,-0.3761486334307077,-1.1209030659297334,-0.4372119786684585,1.3863365278247686,-0.1180823600906304,0
2102,1.0653156155355146,0.7401610719792165,-1.7911994984582056,-1.6622293528224394,2.39165214862028,-1.2988709346045113,1.46459300027139,-0.9238215205399049,-0.8991417091872498,0.1629473014336662,-0.7472974760551334,0.8339227492819766,0.4811133105230055,1.8076890036325517,-0.4372119786684585,-0.7189054251506833,0.1713585764278173,1
2103,1.0653156155355146,0.7401610719792165,1.298504428453258,1.3817647755972868,-0.4181210050035454,-0.4398272300511068,-1.1038828138262158,1.1219701551619687,1.2235821298475815,-0.5494535846872757,-0.5410276733656162,-0.7578164315994447,-0.5433375898832664,-0.855036024804518,2.523628211756079,0.403890283102891,0.4607995129462651,0
2104,-0.9386889532237996,0.7401610719792165,-1.8208612806151272,-0.3131865004546062,-0.4181210050035454,-0.2680184891404259,0.6545352435175298,-0.8833441914246163,-1.9000887938217572,0.780095084650213,-0.8310904401538762,1.805834888173955,1.8868567088925972,2.239656333892988,-0.4372119786684585,-1.1399538157457736,-0.4075232966090782,1
2105,-0.9386889532237996,0.7401610719792165,-1.5165840843770992,-1.5238659833488155,-0.4181210050035454,-1.4706796755151923,1.2571391845173527,-0.9137021882610826,-1.709277032706769,2.875887616410711,-1.315529115186284,-0.2471515234953192,3.967015462350434,1.6631861054633594,-0.4372119786684585,-0.8592548886823801,-0.1180823600906304,1
2106,1.0653156155355146,0.7401610719792165,0.3480589679579454,-1.5930476680856276,-0.4181210050035454,0.5910252154129786,0.1507188338291533,-0.7737180917373766,-0.0748467978105258,-0.7612715784644903,0.5464290575573241,-0.372021252215066,-0.255067555724806,0.3460077831992324,-0.4372119786684585,-1.1399538157457736,-0.986405169645974,0
2107,-0.9386889532237996,-1.3510572736903943,1.0467207809008348,-1.6622293528224394,2.39165214862028,-0.096209748229745,1.0249884859354537,-0.1716178211474599,-0.6228253066204212,0.3703753335647079,0.9234390353239942,-0.9195269858324178,-0.8705630340631402,1.2269055914469722,1.04320811654381,0.5442397466345879,0.7502404494647129,0
2108,1.0653156155355146,0.7401610719792165,-0.1639970608562831,-0.8666399783491019,-0.4181210050035454,1.7077820313324046,0.1605975869602979,-0.5612121138821119,0.8352461641895343,-0.754548548529416,-0.8315023778027134,-0.7754465296173252,-0.7409850386234909,0.5284943003157544,-0.4372119786684585,-0.0171581074921993,0.7502404494647129,0
2109,-0.9386889532237996,-1.3510572736903943,1.5036000406040788,1.3817647755972868,2.39165214862028,0.6769295858683191,1.46459300027139,2.3733942469763054,-0.2024606176046084,-0.363030922898618,1.9292704775552951,-0.5947354489407685,-0.1918611407010289,-1.0324868858634992,1.04320811654381,0.2635408195711942,-0.6969642331275261,0
2110,-0.9386889532237996,-1.3510572736903943,0.3299594265431131,-0.0364597615073584,-0.4181210050035454,1.1923558086003618,0.1902338463537318,0.0273957136693752,-0.669270364631173,-0.5982244378439484,1.344382425133934,0.2437372286824975,0.3344069755618263,-0.1494676477334633,-0.4372119786684585,1.5266859913564654,1.6185632590200565,0
2111,1.0653156155355146,0.7401610719792165,-0.3199653463097024,-0.6245040817702601,-0.4181210050035454,-1.04115782323849,0.9953522265420198,0.7121371978696726,1.1100057730631705,-0.5912467440339774,-0.9658864447825476,-0.7818908725822183,-0.7355277871015468,0.0128148728503773,1.04320811654381,1.245987064293072,1.0396813859831608,0
2112,-0.9386889532237996,0.7401610719792165,-0.8256792177548522,0.6553570858607612,-0.4181210050035454,1.3641645495110426,-1.5286691984654353,-0.9727316265542116,-0.6216220160872417,0.7367417279779763,1.3255529470169134,0.2418488127498434,-0.8705630340631402,-0.2722769548633895,-0.4372119786684585,-1.2803032792774705,-1.2758461061644215,1
2113,1.0653156155355146,0.7401610719792165,-0.4143659194571426,-0.1056414462441703,-0.4181210050035454,-0.4398272300511068,-0.5605513916132606,-0.7855239793960024,-0.862934543890288,-0.3511667524249575,-0.9859789961166188,-0.2471515234953192,-0.0930950614252443,3.371072740015425,-0.4372119786684585,-1.1399538157457736,-0.6969642331275261,1
